587117.99783,4517007.190195,3.60777
587117.99947,4517007.198446,3.61379
587118.00623,4517007.204884,3.61684
587118.0096,4517007.212416,3.62161
587118.00648,4517007.222367,3.63078
587118.0224,4517007.243448,3.64183
587118.02644,4517007.250742,3.64634
587118.02628,4517007.268242,3.66051
587118.03611,4517007.273795,3.66128
587118.03365,4517007.283281,3.66969
587118.02991,4517007.293257,3.67922
587118.03457,4517007.300526,3.68336
587118.08105,4517007.311147,3.67576
587118.08504,4517007.318654,3.68017
587118.06235,4517007.334859,3.70098
587118.06865,4517007.341527,3.70417
587118.09983,4517007.339894,3.69213
587118.10777,4517007.345961,3.69437
587118.57047,4517007.82684,3.91763
587118.57225,4517007.834761,3.92345
587118.567,4517007.844781,3.93324
587118.56885,4517007.853023,3.93914
587118.56524,4517007.862442,3.94798
587118.55933,4517007.872701,3.95804
587118.57139,4517007.878293,3.95836
587118.57734,4517007.885299,3.96187
587118.58524,4517007.891805,3.9645
587118.59479,4517007.940769,4.00021
587118.59622,4517007.949028,4.00635
587118.60299,4517007.956002,4.00939
587118.61403,4517007.961635,4.01031
587118.62501,4517007.967481,4.01114
587118.63415,4517007.973937,4.01304
587118.66168,4517007.975711,4.00496
587118.64657,4517007.988043,4.02001
587118.6611,4517007.993,4.01889
587118.66628,4517008.00036,4.02298
587118.65923,4517008.01055,4.03345
587118.6842,4517008.01308,4.02711
587118.12455,4517005.95133,2.58785
587118.13056,4517005.95866,2.59146
587118.13641,4517005.96578,2.59527
587117.895,4517006.884962,3.41175
587117.90974,4517006.9064153,3.42362
587117.91281,4517006.9140731,3.42881
587117.9141,4517006.9226621,3.43516
587117.91845,4517006.9300568,3.43973
587117.93972,4517006.99380374,3.48306
587117.93886,4517007.00312746,3.49091
587117.94234,4517007.0107685,3.49586
587117.9431,4517007.0192659,3.50228
587117.94296,4517007.0284477,3.50946
587117.94143,4517007.0380098,3.51757
587117.99528,4517007.178128,3.61088
587118.00019,4517007.185176,3.615
587118.0046,4517007.192667,3.61916
587118.00961,4517007.199598,3.62298
587118.01764,4517007.205547,3.62492
587118.02188,4517007.212833,3.6293
587118.02818,4517007.219501,3.63249
587118.02204,4517007.230433,3.64354
587118.02322,4517007.238914,3.64971
587118.02604,4517007.246792,3.65492
587118.02726,4517007.25506,3.66119
587118.02383,4517007.264909,3.6703
587118.03575,4517007.269631,3.66996
587118.03089,4517007.280074,3.6799
587118.0335,4517007.287961,3.68524
587118.04153,4517007.293911,3.68717
587118.04158,4517007.30255,3.69425
587118.04439,4517007.310429,3.69947
587118.08217,4517007.306486,3.68321
587118.08607,4517007.314111,3.68792
587118.07613,4517007.326153,3.70094
587118.08222,4517007.332829,3.70425
587118.10162,4517007.334996,3.69932
587118.10951,4517007.341276,3.70146
587118.11388,4517007.400808,3.74753
587118.22422,4517007.409092,3.71595
587118.54252,4517007.829434,3.94129
587118.54492,4517007.83733,3.94674
587118.55393,4517007.860846,3.96243
587118.56131,4517007.867259,3.96512
587118.57713,4517007.871954,3.96338
587118.58791,4517007.877808,3.96432
587118.59365,4517007.884823,3.96796
587118.58799,4517007.894861,3.97799
587118.59034,4517007.902969,3.98335
587118.57323,4517007.915706,3.99969
587118.59043,4517007.920021,3.99702
587118.56359,4517007.935275,4.0184
587118.59276,4517007.936447,4.00937
587118.59065,4517007.945594,4.01746
587118.59572,4517007.952847,4.02137
587118.60866,4517007.958193,4.0213
587118.61857,4517007.964294,4.02263
587118.60905,4517007.975119,4.03454
587118.64086,4517007.976087,4.02434
587118.65143,4517007.98195,4.02541
587118.65307,4517007.990201,4.03144
587118.64914,4517007.999519,4.04022
587118.66203,4517008.00508,4.04005
587118.68655,4517008.00783,4.03386
587119.87385,4517008.27861,3.83972
587118.12781,4517005.94629,2.59518
587118.14079,4517005.95,2.59387
587117.90589,4517006.867829,3.40593
587117.89971,4517006.8792,3.41736
587117.90253,4517006.887079,3.42258
587117.91,4517006.893375,3.42496
587117.91369,4517006.901008,3.42979
587117.91099,4517006.9109416,3.43872
587117.91565,4517006.9182113,3.44286
587117.91597,4517006.9271636,3.4499
587117.92098,4517006.9340945,3.45372
587117.9261,4517006.9411346,3.45772
587117.94214,4517006.99795842,3.49735
587117.94214,4517007.00681019,3.50433
587117.94507,4517007.0147982,3.50973
587117.94225,4517007.0246229,3.51847
587117.94313,4517007.0332286,3.52507
587117.99206,4517007.166299,3.61425
587117.99856,4517007.172959,3.61732
587118.00281,4517007.180245,3.6217
587118.00761,4517007.187184,3.62564
587118.01412,4517007.193844,3.62871
587118.02118,4517007.200156,3.63133
587118.02639,4517007.207079,3.63503
587118.02706,4517007.215693,3.64174
587118.02563,4517007.225138,3.64956
587118.02644,4517007.233422,3.65607
587118.0287,4517007.241648,3.66173
587118.03023,4517007.24979,3.66757
587118.03447,4517007.257076,3.67196
587118.04564,4517007.262153,3.67219
587118.03657,4517007.273948,3.68482
587118.03821,4517007.282199,3.69085
587118.06345,4517007.282411,3.68227
587118.04742,4517007.296629,3.69895
587118.07983,4517007.294411,3.6862
587118.08437,4517007.301571,3.69016
587118.08786,4517007.309213,3.69511
587118.09277,4517007.316261,3.69923
587118.09722,4517007.323538,3.7035
587118.10382,4517007.330081,3.70627
587118.10848,4517007.33735,3.71041
587118.25988,4517007.410995,3.71701
587118.55274,4517007.787409,3.91613
587118.54653,4517007.797793,3.92661
587118.55232,4517007.856506,3.97136
587118.56418,4517007.862107,3.9718
587118.57552,4517007.867614,3.9723
587118.58471,4517007.873858,3.9743
587118.5886,4517007.881482,3.97901
587118.5872,4517007.890488,3.98643
587118.55662,4517007.906639,4.00988
587118.57572,4517007.918983,4.01321
587118.57062,4517007.928673,4.0228
587118.58309,4517007.934248,4.02287
587118.58483,4517007.942382,4.0286
587118.59103,4517007.949167,4.03209
587118.60155,4517007.955243,4.03306
587118.60761,4517007.962359,4.03676
587118.6186,4517007.968205,4.03759
587118.63585,4517007.972306,4.03501
587118.64674,4517007.97827,4.03614
587118.65972,4517007.983712,4.03567
587118.66429,4517007.991098,4.04012
587118.6741,4517007.997316,4.04175
587119.87947,4517008.26269,3.83857
587117.88091,4517006.855777,3.41671
587117.91004,4517006.862413,3.41198
587117.90106,4517006.874757,3.42518
587117.90025,4517006.884177,3.43263
587117.91211,4517006.888577,3.43221
587117.92687,4517006.9279603,3.45852
587117.9258,4517006.9372928,3.46649
587117.94792,4517006.99171531,3.50197
587117.94946,4517007.00008297,3.5083
587117.94706,4517007.00989139,3.5168
587117.95054,4517007.0175325,3.52175
587117.99165,4517007.153497,3.61586
587117.99569,4517007.160791,3.62036
587118.00174,4517007.167681,3.62358
587118.00644,4517007.174737,3.62782
587118.01228,4517007.181634,3.63115
587118.01847,4517007.188194,3.63416
587118.02599,4517007.194277,3.63664
587118.02988,4517007.201901,3.64135
587118.03085,4517007.21039,3.64764
587118.03556,4517007.217446,3.65188
587118.0285,4517007.228837,3.66322
587118.03264,4517007.236014,3.66742
587118.03028,4517007.24561,3.67602
587118.03028,4517007.254462,3.683
587118.04983,4517007.256298,3.67786
587118.05428,4517007.263576,3.68213
587118.06237,4517007.269847,3.68414
587118.06923,4517007.276168,3.68689
587118.04865,4517007.292078,3.70659
587118.05489,4517007.298424,3.70969
587118.06139,4517007.305083,3.71276
587118.06681,4517007.311998,3.71634
587118.09431,4517007.311584,3.70645
587118.09973,4517007.318498,3.71002
587118.10506,4517007.325529,3.7139
587118.11073,4517007.332222,3.71745
587118.538,4517007.777958,3.92573
587118.56248,4517007.849032,3.97405
587118.57151,4517007.855379,3.97577
587118.58562,4517007.860353,3.9749
587118.56974,4517007.873041,3.99051
587118.56634,4517007.882452,3.99923
587118.59785,4517007.900049,4.00255
587118.57636,4517007.914017,4.02082
587118.57112,4517007.924038,4.03061
587118.56581,4517007.933736,4.04032
587118.58438,4517007.945988,4.04371
587118.58581,4517007.954247,4.04986
587118.60831,4517007.95718,4.04447
587118.62896,4517007.960723,4.04016
587118.65711,4517007.962471,4.03172
587118.66522,4517007.968968,4.03422
587118.66978,4517007.976355,4.03867
587118.67547,4517007.983583,4.04221
587118.68528,4517007.9898,4.04384
587117.87173,4517006.663811,3.27906
587117.92042,4517006.854266,3.41368
587117.91261,4517006.866238,3.42607
587117.91442,4517006.883771,3.43934
587117.92602,4517006.9333178,3.47471
587117.93093,4517006.940366,3.47883
587117.94548,4517006.988609,3.51224
587117.94534,4517006.99779105,3.51942
587117.9482,4517007.00545716,3.52474
587117.99007,4517007.141066,3.61828
587117.99535,4517007.148311,3.62206
587117.99898,4517007.155622,3.62681
587118.00604,4517007.161935,3.62943
587118.0109,4517007.169196,3.63345
587118.01633,4517007.17611,3.63703
587118.02134,4517007.183041,3.64084
587118.02083,4517007.192026,3.64837
587118.03167,4517007.197003,3.64854
587118.03188,4517007.205847,3.6554
587118.0242,4517007.217262,3.6671
587118.02942,4517007.224185,3.67079
587118.03387,4517007.231463,3.67506
587118.03495,4517007.24006,3.68153
587118.03878,4517007.247363,3.68616
587118.05798,4517007.249537,3.68135
587118.06361,4517007.256444,3.6848
587118.0697,4517007.26312,3.68811
587118.07732,4517007.269086,3.69029
587118.04818,4517007.287805,3.71509
587118.05612,4517007.293872,3.71733
587118.06415,4517007.299822,3.71926
587118.07086,4517007.306473,3.72221
587118.09697,4517007.306439,3.71325
587118.10122,4517007.313725,3.71764
587118.10807,4517007.320046,3.72038
587118.11227,4517007.327545,3.72467
587118.12548,4517007.332005,3.72371
587118.39263,4517007.692597,3.91932
587118.5059,4517007.782001,3.95168
587118.55575,4517007.837653,3.97898
587118.57334,4517007.841416,3.97608
587118.59121,4517007.845493,3.97314
587118.5949,4517007.853126,3.97797
587118.59001,4517007.871659,3.99442
587118.60955,4517007.8924,4.0041
587118.59259,4517007.905342,4.02022
587118.57372,4517007.918571,4.03733
587118.56687,4517007.928754,4.04769
587118.59183,4517007.931052,4.04087
587118.59094,4517007.939616,4.04824
587118.60146,4517007.945692,4.04921
587118.61528,4517007.950791,4.04876
587118.63639,4517007.954104,4.04431
587118.64521,4517007.96046,4.04614
587118.65857,4517007.965789,4.04584
587118.66513,4517007.972771,4.04899
587118.67623,4517007.978726,4.05
587119.38214,4517008.19563,3.9815
587117.88186,4517006.664963,3.28824
587117.89121,4517006.67021,3.28916
587117.92431,4517006.839685,3.4128
587117.9235,4517006.849105,3.42024
587117.94692,4517006.9840494,3.51976
587117.94754,4517006.99287629,3.52637
587117.94202,4517007.00378323,3.53706
587117.94407,4517007.0120171,3.54284
587117.98952,4517007.128594,3.62009
587117.99315,4517007.135905,3.62484
587117.99878,4517007.142811,3.62829
587118.00323,4517007.150089,3.63256
587118.00727,4517007.157383,3.63706
587118.01193,4517007.164653,3.64121
587118.01832,4517007.171203,3.6441
587118.01899,4517007.179817,3.65081
587118.02073,4517007.187951,3.65653
587118.02098,4517007.196581,3.66349
587118.02543,4517007.203859,3.66775
587118.02901,4517007.211383,3.6724
587118.03367,4517007.218652,3.67655
587118.03914,4517007.225353,3.68022
587118.03817,4517007.234569,3.68789
587118.04196,4517007.242085,3.69242
587118.06074,4517007.244276,3.68785
587118.06606,4517007.251307,3.69173
587118.04399,4517007.27634,3.71915
587118.06134,4517007.287976,3.72239
587118.11775,4517007.321428,3.72971
587118.12773,4517007.326877,3.73075
587118.1391,4517007.331946,3.73086
587118.40089,4517007.677093,3.91601
587118.55928,4517007.82341,3.97842
587118.57211,4517007.828647,3.97817
587118.58436,4517007.851174,3.99186
587118.58075,4517007.860593,4.00069
587118.58614,4517007.867946,4.00466
587118.57533,4517007.879035,4.0172
587118.60829,4517007.896574,4.01968
587118.58392,4517007.911193,4.03962
587118.57322,4517007.922391,4.05235
587118.6043,4517007.923274,4.04233
587118.60362,4517007.931829,4.04958
587118.61019,4517007.938811,4.05274
587118.61947,4517007.944937,4.05443
587118.64038,4517007.948258,4.0501
587117.86697,4517006.658242,3.29976
587117.87315,4517006.664801,3.30277
587117.88297,4517006.669819,3.30355
587117.91611,4517006.811634,3.40498
587117.92195,4517006.818531,3.40832
587117.91824,4517006.83812,3.4253
587117.92168,4517006.845974,3.43015
587117.90151,4517006.9259208,3.50068
587117.92072,4517006.999137402,3.55219
587117.92792,4517007.00512028,3.5546
587117.93217,4517007.0124061,3.55899
587117.93662,4517007.0196838,3.56325
587117.93724,4517007.0285109,3.56987
587117.94271,4517007.0352122,3.57354
587117.99357,4517007.12307,3.62597
587117.99879,4517007.129992,3.62966
587118.00216,4517007.137524,3.63443
587118.00488,4517007.145521,3.63995
587118.01056,4517007.152214,3.64351
587118.01413,4517007.159738,3.64816
587118.02002,4517007.166422,3.65159
587118.02339,4517007.173954,3.65636
587118.02544,4517007.182188,3.66214
587118.02523,4517007.191049,3.66924
587118.03393,4517007.19676,3.67091
587118.02969,4517007.207178,3.68049
587118.0373,4517007.213144,3.68266
587118.04155,4517007.22043,3.68705
587118.04273,4517007.228911,3.69322
587118.04483,4517007.236932,3.6991
587118.0654,4517007.238726,3.69336
587118.06827,4517007.246392,3.69867
587118.12507,4517007.323553,3.74066
587118.14253,4517007.326446,3.7371
587118.29465,4517007.582822,3.88888
587118.56748,4517007.816437,3.982
587118.58224,4517007.846968,4.00133
587118.59589,4517007.852172,4.0006
587118.59229,4517007.861591,4.00943
587118.57984,4517007.87328,4.02293
587118.60123,4517007.902263,4.03851
587118.57891,4517007.916264,4.05727
587117.86438,4517006.655466,3.31024
587117.87078,4517006.662017,3.31312
587117.88437,4517006.665698,3.31145
587117.91606,4517006.789641,3.39929
587117.90841,4517006.801818,3.41146
587117.90674,4517006.81171,3.41978
587117.91089,4517006.819113,3.42446
587117.91447,4517006.826637,3.42911
587117.90459,4517006.9207599,3.50724
587117.92338,4517006.99399281,3.55899
587117.92901,4517007.000898957,3.56244
587117.93305,4517007.00819314,3.56695
587117.93684,4517007.0157087,3.57148
587117.94108,4517007.0229949,3.57586
587117.94533,4517007.0302806,3.58025
587117.94773,4517007.0381761,3.58571
587117.9597,4517007.051537,3.59245
587117.99296,4517007.110276,3.6277
587117.99623,4517007.117925,3.63277
587118.00058,4517007.125094,3.63685
587118.00186,4517007.133683,3.6432
587118.00667,4517007.140622,3.64714
587118.01091,4517007.147908,3.65153
587118.01634,4517007.154822,3.6551
587118.02155,4517007.161745,3.6588
587118.02201,4517007.170367,3.66564
587118.02621,4517007.177867,3.66992
587118.02298,4517007.187708,3.67891
587118.03936,4517007.190856,3.67586
587118.03731,4517007.200326,3.68403
587118.03168,4517007.211124,3.69453
587118.03777,4517007.2178,3.69784
587118.04278,4517007.224731,3.70166
587118.04616,4517007.232263,3.70643
587118.04923,4517007.239921,3.71163
587118.07047,4517007.241478,3.70562
587118.13445,4517007.316208,3.74343
587118.14473,4517007.321531,3.74405
587118.57337,4517007.810303,3.9868
587118.58017,4517007.842858,4.0104
587118.58476,4517007.858658,4.02144
587118.56113,4517007.873361,4.04121
587118.60227,4517007.905598,4.05288
587118.67958,4517007.946197,4.05892
587117.86294,4517006.661609,3.32727
587117.91497,4517006.795446,3.41599
587117.91758,4517006.803333,3.42133
587117.92335,4517006.846517,3.45336
587117.94243,4517006.9291414,3.51253
587117.92426,4517006.9897798,3.56695
587117.9283,4517006.99707437,3.57146
587117.93567,4517007.00326157,3.57366
587117.93807,4517007.0111573,3.57912
587117.94211,4517007.0184513,3.58362
587117.94656,4517007.0257293,3.58788
587117.95168,4517007.0327687,3.59188
587117.95547,4517007.0402845,3.59641
587117.94831,4517007.0517925,3.60805
587117.95353,4517007.058715,3.61175
587117.96959,4517007.0617623,3.60864
587117.97721,4517007.0677285,3.61081
587117.98201,4517007.0746676,3.61475
587117.98549,4517007.0823087,3.6197
587117.99188,4517007.0977116,3.62957
587117.99481,4517007.105699,3.63497
587117.99885,4517007.112994,3.63948
587118.0031,4517007.12028,3.64386
587118.0055,4517007.128175,3.64932
587118.00831,4517007.136054,3.65454
587118.01312,4517007.142994,3.65848
587118.01798,4517007.150254,3.6625
587118.02463,4517007.156584,3.66536
587118.03051,4517007.163269,3.66879
587118.02908,4517007.172714,3.67661
587118.028,4517007.18182,3.68409
587118.04018,4517007.186321,3.68373
587118.03834,4517007.195782,3.69179
587118.0367,4517007.205236,3.69972
587118.0412,4517007.2123,3.70408
587118.04575,4517007.219461,3.70804
587118.04739,4517007.227711,3.71407
587118.04882,4517007.235971,3.72022
587118.0526,4517007.243486,3.72475
587118.13511,4517007.320629,3.75801
587118.13818,4517007.328287,3.7632
587118.58037,4517007.829497,4.01166
587118.58092,4517007.838001,4.01819
587118.5886,4517007.853142,4.02743
587118.55777,4517007.869514,4.0509
587118.56673,4517007.884392,4.05951
587118.58345,4517007.90557,4.07097
587118.60327,4517007.909145,4.06714
587117.91957,4517006.789575,3.42142
587117.94213,4517006.9253001,3.5213
587117.94474,4517006.9331875,3.52664
587117.94919,4517006.9404649,3.53091
587117.93122,4517006.99201715,3.57774
587117.93429,4517006.999674559,3.58293
587117.94115,4517007.00599623,3.58568
587117.94601,4517007.0132571,3.5897
587117.9504,4517007.0202131,3.59388
587117.95582,4517007.0271271,3.59746
587117.95594,4517007.0360881,3.60462
587117.96095,4517007.0430188,3.60843
587117.96591,4517007.0501629,3.61215
587117.97103,4517007.0572025,3.61615
587117.98125,4517007.0622041,3.61669
587117.98571,4517007.0694814,3.62095
587117.9879,4517007.0773853,3.62653
587117.99215,4517007.0846715,3.63092
587117.99455,4517007.0925671,3.63638
587117.99778,4517007.100429,3.64135
587118.00147,4517007.108062,3.64618
587118.00408,4517007.11595,3.65152
587118.00694,4517007.123615,3.65684
587118.00975,4517007.131494,3.66205
587118.01553,4517007.13807,3.6653
587118.02039,4517007.145331,3.66932
587118.02663,4517007.151677,3.67243
587118.03313,4517007.158337,3.6755
587118.03292,4517007.167198,3.6826
587118.04204,4517007.172893,3.68403
587118.02709,4517007.186856,3.7002
587118.03369,4517007.193398,3.70297
587118.03251,4517007.202622,3.71076
587118.03937,4517007.208943,3.7135
587118.04371,4517007.216112,3.71759
587118.04622,4517007.224116,3.72323
587118.04821,4517007.232028,3.72893
587118.15025,4517007.328712,3.77101
587118.55053,4517007.772684,3.98829
587118.55519,4517007.779953,3.99243
587118.55934,4517007.787357,3.99712
587118.55301,4517007.797631,4.00741
587118.56693,4517007.802614,4.00666
587118.57955,4517007.807859,4.00653
587118.5872,4517007.814586,4.00918
587118.58389,4517007.82388,4.01759
587118.58116,4517007.833052,4.02605
587118.57103,4517007.844438,4.03831
587118.60539,4517007.844119,4.02638
587118.58863,4517007.857053,4.04239
587118.57402,4517007.869251,4.05689
587118.56576,4517007.896757,4.08166
587118.59021,4517007.899189,4.07539
587118.61209,4517007.902147,4.07036
587117.86097,4517006.67321,3.36056
587117.8721,4517006.677527,3.36032
587117.94981,4517006.9093825,3.51797
587117.94802,4517006.9191658,3.5261
587117.94987,4517006.9274082,3.53201
587117.95509,4517006.9343311,3.53571
587117.93517,4517006.9866098,3.58392
587117.93972,4517006.99377024,3.58788
587117.94258,4517007.00143635,3.59319
587117.94888,4517007.00810432,3.59638
587117.95389,4517007.0150353,3.6002
587117.95931,4517007.0219493,3.60378
587117.96238,4517007.0296071,3.60897
587117.96693,4517007.0367676,3.61293
587117.97302,4517007.0434439,3.61624
587117.97911,4517007.0501201,3.61955
587117.9787,4517007.0589889,3.62678
587117.98888,4517007.0642034,3.62721
587117.98791,4517007.0734187,3.63488
587117.99216,4517007.0807047,3.63926
587117.99456,4517007.0886004,3.64472
587117.99922,4517007.0958694,3.64887
587118.00208,4517007.103536,3.65418
587118.00771,4517007.110442,3.65764
587118.0099,4517007.118345,3.66322
587118.01272,4517007.126224,3.66843
587118.01763,4517007.133272,3.67255
587118.02218,4517007.140433,3.67652
587118.02848,4517007.147101,3.67971
587118.03314,4517007.15437,3.68385
587118.0402,4517007.160683,3.68647
587118.04643,4517007.16703,3.68958
587118.05063,4517007.174528,3.69386
587118.03241,4517007.189694,3.71195
587118.03615,4517007.197114,3.71688
587118.03926,4517007.204868,3.72167
587118.04473,4517007.211569,3.72534
587118.55539,4517007.766591,3.99369
587118.56467,4517007.772717,3.99539
587118.56061,4517007.782366,4.00437
587118.57812,4517007.829306,4.03581
587118.57856,4517007.837702,4.04216
587118.60125,4517007.848944,4.04364
587118.5795,4517007.863134,4.06193
587118.56922,4517007.874314,4.07441
587118.56612,4517007.8836,4.08271
587118.58157,4517007.888098,4.0813
587118.59461,4517007.893326,4.08093
587117.85792,4517006.634056,3.3424
587117.85482,4517006.644541,3.35155
587117.87872,4517006.680328,3.37192
587117.89246,4517006.68368,3.37004
587117.94449,4517006.889532,3.51546
587117.94797,4517006.897174,3.52041
587117.95538,4517006.9031479,3.52271
587117.95524,4517006.9123299,3.52989
587117.95928,4517006.919624,3.5344
587117.96133,4517006.9278582,3.54018
587117.96079,4517006.9549868,3.56205
587117.93518,4517006.973791,3.58528
587117.93922,4517006.9810853,3.58979
587117.94347,4517006.9883713,3.59418
587117.94541,4517006.99649632,3.59978
587117.95083,4517007.00341046,3.60335
587117.95727,4517007.00974882,3.60634
587117.96249,4517007.0166711,3.61004
587117.96791,4517007.0235856,3.61361
587117.97303,4517007.030625,3.61761
587117.97804,4517007.0375563,3.62143
587117.98393,4517007.0442407,3.62486
587117.98556,4517007.0524913,3.63089
587117.98695,4517007.060963,3.63694
587117.99011,4517007.0685037,3.64183
587117.99456,4517007.0757813,3.64609
587117.99687,4517007.0837944,3.65185
587118.00326,4517007.0903449,3.65474
587118.0073,4517007.0976394,3.65925
587118.01231,4517007.10457,3.66306
587118.01349,4517007.113051,3.66923
587118.01718,4517007.120683,3.67407
587118.02122,4517007.127978,3.67857
587118.02685,4517007.134884,3.68203
587118.03283,4517007.141451,3.68516
587118.03979,4517007.147881,3.68808
587118.04598,4517007.15444,3.69109
587118.0533,4517007.160532,3.69369
587118.06153,4517007.166473,3.6955
587118.02939,4517007.186708,3.72218
587118.0341,4517007.193765,3.72642
587118.08885,4517007.227283,3.7347
587118.14302,4517007.331203,3.79879
587118.18831,4517007.403625,3.84086
587118.1983,4517007.409073,3.8419
587118.51864,4517007.746196,4.00153
587118.55938,4517007.838013,4.06058
587118.60606,4517007.843064,4.04895
587118.58822,4517007.856253,4.06546
587118.58492,4517007.865546,4.07387
587118.59282,4517007.872052,4.0765
587118.59347,4517007.88044,4.08272
587118.60559,4517007.885819,4.08314
587118.78548,4517007.952604,4.07586
587118.85177,4517007.96244,4.06138
587119.37675,4517008.11555,4.00719
587117.88274,4517006.684095,3.38516
587117.8905,4517006.689731,3.38713
587117.9429,4517006.877102,3.51788
587117.95703,4517006.889728,3.52312
587117.9645,4517006.904876,3.53248
587117.96604,4517006.922096,3.54579
587117.96197,4517006.9506482,3.56959
587117.94306,4517006.9755691,3.59579
587117.94685,4517006.9830846,3.60031
587117.94987,4517006.99095535,3.60541
587117.95446,4517006.99790275,3.60947
587117.96122,4517007.00434124,3.61252
587117.96521,4517007.0118484,3.61692
587117.9714,4517007.0184077,3.61993
587117.97708,4517007.0251005,3.62349
587117.98209,4517007.0320313,3.6273
587117.98296,4517007.0406373,3.6339
587117.98633,4517007.0481696,3.63867
587117.99273,4517007.0547203,3.64155
587117.99243,4517007.0636979,3.64896
587117.99677,4517007.0708666,3.65304
587118.00092,4517007.0782698,3.65773
587118.00807,4517007.0844656,3.66005
587118.01156,4517007.0921067,3.665
587118.01636,4517007.0990456,3.66894
587118.01724,4517007.107652,3.67553
587118.01918,4517007.115777,3.68113
587118.02481,4517007.122683,3.68459
587118.03028,4517007.129384,3.68826
587118.03678,4517007.136044,3.69133
587118.04317,4517007.142594,3.69422
587118.05028,4517007.148694,3.69694
587118.05647,4517007.155254,3.69995
587118.06502,4517007.161296,3.70182
587118.04639,4517007.194182,3.73411
587118.05257,4517007.200741,3.73711
587118.09438,4517007.221262,3.73934
587118.10492,4517007.226364,3.73994
587118.14748,4517007.325662,3.80442
587118.19128,4517007.398355,3.84724
587118.51747,4517007.716045,3.98974
587118.52391,4517007.740087,4.00669
587118.54117,4517007.812604,4.05823
587118.54609,4517007.819652,4.06235
587118.56237,4517007.824117,4.06046
587118.57617,4517007.82899,4.05953
587118.58936,4517007.834115,4.05944
587118.59715,4517007.840511,4.06188
587118.58049,4517007.853328,4.07758
587118.58414,4517007.861174,4.08231
587118.80721,4517007.942538,4.07242
587119.37388,4517008.09302,4.0029
587117.84452,4517006.659705,3.39029
587117.89103,4517006.685856,3.39542
587117.92683,4517006.716753,3.408
587117.92243,4517006.872423,3.53252
587117.94859,4517006.870976,3.5228
587117.92014,4517006.900044,3.55516
587117.92623,4517006.9067203,3.55847
587117.95983,4517006.9474167,3.57943
587117.95023,4517006.9777981,3.60645
587117.95294,4517006.9857942,3.61197
587117.95837,4517006.99270821,3.61555
587117.9646,4517006.99905467,3.61866
587117.96885,4517007.00634062,3.62304
587117.97504,4517007.0128996,3.62605
587117.97907,4517007.0201939,3.63055
587117.98066,4517007.0286577,3.63648
587117.9847,4517007.035952,3.64099
587117.98854,4517007.0432546,3.64562
587117.9932,4517007.0505238,3.64976
587117.99463,4517007.0587829,3.65591
587117.99786,4517007.0666453,3.66088
587118.00333,4517007.0733465,3.66455
587118.00691,4517007.0808704,3.6692
587118.01309,4517007.0874296,3.67221
587118.01821,4517007.0944692,3.67621
587118.02082,4517007.102356,3.68155
587118.02389,4517007.110014,3.68674
587118.02962,4517007.116803,3.6899
587118.03335,4517007.124223,3.69483
587118.03898,4517007.131129,3.69828
587118.04466,4517007.137822,3.70183
587118.05182,4517007.144017,3.70415
587118.05888,4517007.150331,3.70678
587118.06723,4517007.15638,3.70877
587118.05565,4517007.186728,3.7367
587118.0599,4517007.194014,3.74108
587118.06998,4517007.199345,3.74182
587118.09843,4517007.206885,3.73823
587118.20121,4517007.399515,3.85655
587118.5428,4517007.730233,4.00454
587118.53601,4517007.740738,4.01498
587118.53528,4517007.749506,4.02214
587118.53024,4517007.759518,4.03181
587118.55827,4517007.79483,4.05026
587118.5653,4517007.801582,4.05327
587118.55886,4517007.811748,4.06339
587118.58746,4517007.812732,4.05482
587118.59362,4517007.81973,4.05821
587118.59355,4517007.82826,4.06511
587118.59991,4517007.835249,4.06838
587118.58701,4517007.847169,4.08202
587118.58899,4517007.855081,4.08772
587118.81727,4517007.935182,4.07541
587119.1239,4517008.02831,4.04723
587119.3858,4517008.07643,3.99832
587117.85129,4517006.662177,3.40169
587117.93057,4517006.711354,3.4143
587117.93339,4517006.719232,3.41952
587117.94351,4517006.769811,3.45611
587117.94046,4517006.780083,3.46536
587117.93078,4517006.89221,3.55682
587117.93743,4517006.89854,3.55969
587117.95187,4517006.97323,3.61385
587117.95556,4517006.9808627,3.61868
587117.96124,4517006.9875557,3.62223
587117.96789,4517006.99388516,3.6251
587117.96941,4517007.00202692,3.63094
587117.97361,4517007.0095259,3.63523
587117.97668,4517007.0171837,3.64042
587117.98169,4517007.0241146,3.64424
587117.98702,4517007.0311457,3.64812
587117.99157,4517007.0383064,3.65208
587117.99745,4517007.0449909,3.65551
587117.99678,4517007.054081,3.66276
587118.00073,4517007.0614923,3.66756
587118.0041,4517007.0690247,3.67233
587118.00952,4517007.0759388,3.67591
587118.01474,4517007.0828614,3.67961
587118.02016,4517007.0897757,3.68318
587118.02466,4517007.0968403,3.68754
587118.02967,4517007.103771,3.69136
587118.03346,4517007.111287,3.69589
587118.03694,4517007.118928,3.70084
587118.04216,4517007.12585,3.70454
587118.04783,4517007.132543,3.70809
587118.05443,4517007.139086,3.71086
587118.06149,4517007.145399,3.71348
587118.04394,4517007.160327,3.7313
587118.11082,4517007.172003,3.71819
587118.15596,4517007.261924,3.77444
587118.5587,4517007.721457,4.00388
587118.55551,4517007.73086,4.01247
587118.55056,4517007.740754,4.02184
587118.54378,4517007.751259,4.03228
