# Bundle file v0.3
26 666
-6.54796998498 2.43245617297 10.4364686325
156 155 161
2 24 2688 -334.0728 177.7476 7 2647 -344.8488 -81.72864
-8.66281089446 6.40508395006 10.6708007111
245 241 238
2 24 4661 -416.5488 -598.3224 7 4409 -469.8456 -659.7456
-3.20587998742 5.24087317944 12.9185737611
103 100 93
2 24 4174 422.4456 57.52632 7 3683 366.1464 -132.99744
-0.275978299715 6.14873003032 16.5776867382
240 236 227
2 8 521 533.8344 -109.4988 3 580 560.4432 13.295472
-0.78245923667 11.3381661441 16.5659501716
91 72 40
3 8 4820 464.1072 -536.0736 3 4961 546.084 -510.9648 7 5149 673.968 -402.1152
-5.30042785515 2.92449028921 11.0528071953
241 243 240
2 8 2349 -355.0104 -166.35024 3 2159 -393.8544 46.38
-0.633091810454 5.81490761891 15.6801192891
178 174 165
3 8 4831 482.7336 -138.76848 3 4798 511.6632 -6.231624 7 4811 685.2216 87.31824
-0.07359511495 6.9359678906 16.0482798624
246 247 241
2 8 4525 554.3208 -225.81984 3 4661 597.5832 -104.13288
-4.32718425924 2.83382095742 11.7475891922
13 17 28
2 24 4745 139.83192 326.1672 7 4997 122.4648 67.5648
-5.3605491989 3.74083837121 11.2097143099
96 95 90
3 24 2611 9.741816 64.02672 3 3031 -353.3808 -73.97712 7 2515 -37.45104 -161.7264
-3.47446485184 0.957983476455 15.0425364344
104 103 109
2 8 1719 63.26472 402.9312 7 1092 185.8728 630.6552
2.31728917045 7.94624245825 17.9570868852
13 8 4
2 17 4820 424.764 -308.5824 8 3352 835.968 -192.97848
-2.45225640058 3.91406477448 13.7635825592
44 45 40
2 8 4889 202.26168 -68.358 3 4921 207.1356 115.52808
-2.01359379458 4.60753042399 14.4149350571
19 18 16
2 8 5072 281.8176 -98.52216 3 5110 296.1816 63.49632
-6.99932892182 1.10486734567 10.2943899381
221 229 231
2 24 272 -560.5104 420.624 7 157 -539.28 126.83088
-4.49203162817 2.90820993007 11.6019047508
190 195 201
2 24 4529 116.85864 294.4344 7 4476 93.32472 36.11448
-3.17858918752 4.15321359168 12.8175084388
43 44 39
2 8 2005 73.30296 -172.73112 3 1841 79.50552 11.531064
-5.01731598597 8.01559406311 13.7910619171
127 112 107
3 17 4887 -496.188 -305.1336 8 4426 -82.1964 -456.828 3 4346 -41.31768 -411.0384
-0.679396101156 7.13898682791 15.0052986091
161 143 131
2 8 3222 470.2704 -322.4544 3 3472 524.3256 -199.75128
0.171275667448 6.53774878719 16.4929784416
112 110 115
3 17 4868 132.16032 -148.0332 8 5056 587.8296 -157.4316 3 4954 622.0512 -35.41824
1.38075418484 11.2904084322 17.9298894997
245 238 232
2 8 2148 694.6224 -457.7712 3 1879 779.8872 -410.8008
-2.75530250272 5.79232522256 13.3168551326
40 38 26
2 8 895 164.56416 -313.584 3 299 196.03992 -173.51424
-6.82619507012 1.14077454373 10.4485351349
152 157 161
2 24 740 -510.9792 433.224 7 444 -491.9952 143.39664
-2.65252130686 3.15874807212 13.9764695306
196 191 188
2 8 3016 170.74824 42.19776 3 3289 164.55864 232.908
-6.95139931733 0.60982093815 10.1685793614
137 138 140
2 3 4030 -899.832 377.556 7 3950 -576.4176 216.36864
-3.44659365057 3.9293246504 12.631874685
168 170 165
2 8 5061 24.34608 -160.27728 3 5058 25.65744 28.21656
-7.61086963403 5.54706935757 11.5164036339
174 170 167
2 3 2806 -579.4416 -323.5752 7 3059 -328.3608 -432.1176
0.128948222836 6.51422964165 17.0588528419
103 103 95
2 8 4804 583.4904 -113.81616 3 4734 612.8232 1.5656136
-2.6271110209 3.73829026146 13.6053612911
17 16 11
2 8 4408 171.48024 -59.08344 3 4769 173.40168 129.04224
-1.94344821292 3.96364515262 14.4615320558
252 216 218
2 8 4093 291.036 -23.578248 7 4350 506.6904 197.11464
-1.65863224445 6.46835575754 14.3327688917
210 197 191
2 8 1358 335.5776 -304.2096 3 833 377.8608 -175.00704
-6.60961518002 5.97971411186 12.2529618889
23 18 14
2 3 2831 -378.8472 -308.6376 7 3169 -140.03136 -377.9256
-3.82825335604 2.71385285822 12.1649251175
24 25 19
3 17 4992 -608.3136 256.8576 8 5050 -72.64344 -46.7124 3 5096 -94.79376 188.71752
1.37854884792 6.78224077648 17.9191491673
186 190 193
2 17 1123 334.0032 -158.25792 8 1930 729.4728 -94.13664
-5.72056589649 2.59712796599 10.9644214426
19 20 25
2 24 3202 -140.40336 236.65632 7 3185 -161.0688 -20.676888
-7.25161308706 0.69200658835 10.2708774591
226 232 232
2 24 550 -660.5208 494.9112 7 682 -629.9784 195.97056
-4.60121344465 2.84697474656 11.5702558244
22 26 35
3 24 4773 90.59496 297.36 8 3348 -219.25248 -112.51224 7 4634 72.08568 39.18168
-3.4671267437 4.16702592818 12.9283483338
19 18 13
2 17 816 -492.3576 84.52752 8 384 38.3304 -157.12608
-0.22963086045 8.11628489307 15.6554520763
157 144 125
2 8 913 527.5416 -362.592 3 563 591.4248 -261.3096
-7.36114030616 4.2913210764 10.7366565039
216 219 226
2 24 4191 -336.5424 -193.12584 7 3558 -374.664 -355.2984
0.398827164454 6.47719504374 18.4044067257
254 249 243
2 8 4763 617.8224 -24.1644 3 4668 633.8112 73.194
-6.95150401194 0.642071241475 10.2833334936
248 253 255
4 24 1234 -591.6096 523.8384 8 1460 -794.0352 117.98328 3 1301 -888.1608 380.7552 7 1357 -563.4168 221.04984
-10.1510903203 5.28230073204 10.3273907795
255 189 178
2 8 1804 -974.6688 -457.5384 7 1657 -805.4328 -607.0488
-7.32642822844 0.506703483932 10.4078803299
228 236 238
2 24 1079 -687.384 537.6072 7 176 -654.1464 244.5216
-3.05498808604 2.64873114527 12.7182615964
197 103 104
2 8 11 69.05712 5.116344 7 11 337.0128 227.12352
-3.69872856542 2.32908910701 12.1400481862
44 39 36
2 8 4439 -62.4876 4.562688 3 4607 -86.67984 247.5672
-8.05579658203 3.24886087637 10.2806814614
188 191 184
2 24 609 -579.5448 -96.71424 7 916 -583.2192 -282.3528
-0.643025976424 8.04728972544 15.4388009999
194 187 171
2 8 1491 476.04 -369.6264 3 1964 537.3552 -271.4664
-4.19216563714 2.87339880172 11.7962512378
198 203 206
2 24 4553 167.22552 329.844 7 4076 148.39584 70.45728
-8.80120805635 6.55283818524 10.6864959338
250 246 243
2 8 5102 -722.1672 -564.9144 3 5135 -755.5752 -536.4672
-5.75689262225 2.653646496 10.9699050876
97 98 102
2 8 3000 -442.332 -133.15536 7 3098 -163.10136 -31.05048
-3.82073771079 2.43531678123 12.0262445423
28 26 31
2 8 5172 -84.3312 -19.632264 3 5151 -108.95184 220.5384
-5.82046922966 2.70731398826 10.8560726551
219 224 228
3 24 2759 -154.04328 202.11264 8 3091 -457.6704 -151.28808 7 2847 -176.1132 -55.12968
-5.75371259989 3.53948765367 11.0586322825
29 30 22
2 8 3907 -403.392 -241.2264 7 4358 -117.85584 -160.00584
-4.1101870158 1.35638715659 12.712962883
101 102 120
2 24 5040 74.92056 650.4984 7 5154 107.8992 404.2536
-2.51094124512 8.61424332836 15.1206159665
40 33 27
2 17 838 -198.39096 -375.408 8 1417 253.2648 -420.2232
-4.66525865662 2.78511841018 11.4338797669
4 7 14
2 8 3321 -237.732 -116.17848 3 3937 -269.3256 107.88
-0.125491868589 6.65295886407 15.6287761027
33 34 28
2 8 4861 546.648 -230.74536 7 4850 759.7104 -5.043024
2.93021975052 11.4045580665 20.0491868527
246 238 227
2 8 4202 844.7208 -336.672 3 4743 911.5632 -287.5728
-5.1629498928 1.05682617591 15.4348948789
5 6 11
2 24 4667 -122.24136 680.9904 7 4471 -74.3436 572.1912
-0.57304054251 6.08848113692 15.8939574405
144 137 127
2 8 5087 492.9312 -151.21656 3 5095 523.476 -20.257272
-2.87805692933 4.71108791871 13.1243619646
255 249 233
2 8 3878 133.10808 -214.09152 7 4491 404.4288 -35.18784
-0.67267952439 5.57554757901 15.5221919859
167 164 155
2 8 5107 478.4832 -126.75048 7 4936 680.5992 98.32728
-8.13539577488 3.91562371244 10.3875161062
25 27 22
2 24 2632 -530.1672 -210.96912 7 2994 -545.832 -369.1248
-7.16175790619 1.00755211581 10.2445316664
197 201 202
2 24 142 -609.4512 427.6392 7 117 -584.6016 133.8084
-1.98881879988 4.86474632627 14.3490845482
76 77 71
2 8 4562 285.2712 -132.54216 3 4640 303.8112 25.80384
-3.75642526362 2.42738236916 12.073234925
252 248 249
3 8 3902 -72.30024 -15.170112 3 4360 -95.73288 226.34568 7 4600 212.26368 183.72864
-6.31461652439 2.21267149095 10.6510752474
132 137 141
2 24 585 -297.2424 252.984 7 764 -306.6288 -10.979808
0.558037057658 6.72999650815 16.8879834486
13 15 12
2 17 288 191.3028 -170.72448 8 727 634.9128 -149.55456
0.267024161259 7.32830571663 16.1955721743
121 118 109
2 8 3979 595.428 -254.2632 3 4437 644.508 -136.11936
0.41430537632 6.94875225702 16.9434056849
229 228 233
2 24 100 796.6992 194.74512 7 35 790.128 61.18248
-4.63994668006 3.07443178266 11.469793525
166 171 174
2 24 770 100.85736 246.9648 7 1301 71.94864 -8.619264
-5.39901440767 7.15353043856 12.9527115251
218 213 219
4 24 5120 168.3912 -307.6056 8 5237 -170.118 -445.5504 3 5182 -141.82368 -388.0128 7 5191 73.67976 -408.0792
-5.67015047998 3.5740409729 11.0699501752
195 192 201
2 3 2096 -419.8368 -62.61168 7 2945 -100.35096 -162.93984
-5.59805771544 6.08496924601 12.5978555226
13 9 8
3 24 888 86.26944 -203.51064 8 2435 -222.95712 -376.428 7 1080 13.64916 -331.1376
-3.6327080988 2.44210844759 12.1973997265
214 207 199
2 8 426 -46.4832 -6.658944 7 314 234.70704 196.52736
-0.0565543431217 5.88418571867 17.9541616171
7 2 0
2 8 3839 564.2592 6.645696 3 3866 579.7728 111.69264
-3.56144530552 2.74589504363 12.2137119488
185 21 12
2 8 1250 -28.2552 -46.95936 3 673 -46.83984 184.83144
-0.757146925576 4.99761481532 17.2021750437
195 192 187
2 8 596 480.0312 50.6628 3 1045 484.8792 170.3592
-6.68157667297 1.5765736253 10.5008763166
184 189 192
2 24 423 -436.1832 350.9472 7 274 -427.332 72.3744
-3.50697829766 1.99227175648 12.3676357618
20 18 31
2 8 5180 -28.06848 71.47536 7 5137 242.6928 290.4312
-1.69065481408 7.4047017853 14.5354298621
231 225 211
2 8 2845 335.6952 -375.5472 3 3251 389.6568 -271.188
0.0925777791339 7.70025752597 15.9287319677
183 181 168
2 8 5095 570.5712 -307.1328 3 5132 627.6192 -195.44472
-4.10682364389 5.54139000782 12.5097302291
106 99 81
2 8 3094 -48.36384 -346.5552 3 3346 -30.1128 -215.2548
-8.15636766893 5.959989468 11.0304001742
172 138 129
3 24 39 -353.1528 -463.0032 3 79 -668.1792 -426.9288 7 43 -404.9928 -554.5056
-8.26833878938 1.54450001803 10.4216075011
90 89 95
2 8 4215 -929.5704 -8.042904 3 3990 -1009.5672 185.29416
-0.294550087807 6.92501518389 15.3241182344
112 26 27
2 3 4747 572.1384 -153.14544 7 4779 750.2736 -58.10232
-8.70356302345 6.4690878941 10.8897522308
124 31 24
2 8 3287 -698.4552 -540.0816 7 4572 -471.5232 -636.4992
-5.3605491989 3.74083837121 11.2097143099
96 95 90
3 24 2332 9.741816 64.02672 3 2324 -353.3808 -73.97712 7 2595 -37.45104 -161.7264
-2.4490505629 3.16967587752 13.8752164096
57 52 46
2 8 2265 200.68224 30.14568 7 1739 427.596 252.804
-6.43768748202 7.1889540896 12.1437008515
173 170 177
4 24 4703 17.127312 -431.7384 8 3474 -326.8584 -513.972 3 3914 -314.376 -465.216 7 4628 -76.76328 -521.34
-6.01862790727 7.03705725917 12.7366778832
64 40 38
2 3 5156 -238.33128 -390.9744 7 5132 -10.876824 -432.6312
-2.32172324226 3.45457269286 14.5212498585
173 165 162
2 8 389 233.57712 45.59952 3 484 230.37456 222.56472
-7.6061065599 1.47662698115 10.1759097885
207 213 211
2 24 3146 -664.0536 283.9224 7 3278 -641.4168 18.55608
-5.58470702661 5.94590555125 12.3937764532
13 9 8
2 24 2520 86.26944 -203.51064 7 2979 13.64916 -331.1376
1.78156719153 7.65209431271 17.4188926264
34 35 29
2 17 305 341.4072 -282.5712 8 468 778.5528 -200.7924
-6.37515094117 2.12455033896 10.6186203905
211 216 222
2 24 1819 -318.9864 264.7056 7 1942 -324.2352 -1.5476064
-7.02957727702 1.60744905728 10.2371065134
227 233 233
2 24 3941 -520.464 303.1008 7 3855 -508.8048 23.666616
-2.84993625176 5.71798265636 13.2964250564
181 181 173
3 24 288 483.696 31.02168 3 336 180.79728 -166.61016 7 213 421.4592 -150.03216
-7.67190644703 6.80875590743 11.1941546107
219 212 204
2 24 3008 -206.34432 -542.3544 7 3166 -284.8152 -615.0984
-2.76276115825 3.74351159195 13.3386055996
194 194 186
2 8 5097 144.84936 -81.21288 3 5094 146.63664 110.6412
-7.50756829728 2.04523177194 10.1695753846
20 25 29
2 24 3009 -585.7152 169.11144 7 3135 -574.8672 -81.13272
-5.27348659831 2.81192977363 11.1991639667
199 207 209
2 24 3787 -36.58344 239.25024 7 3784 -60.46992 -15.696048
-7.48169956485 4.16450219776 10.7013236204
145 145 143
2 24 3000 -370.764 -182.43552 7 2959 -403.7496 -345.5352
-0.675243328538 10.3543335275 16.03301561
218 207 211
2 24 64 790.776 -259.512 7 44 692.52 -348.5592
-6.66192854744 1.85518655375 10.4168439167
237 241 240
2 24 2494 -409.4856 288.0288 7 2639 -407.3256 12.957888
-2.27197599084 4.87478935446 13.8394727764
146 143 138
2 8 5155 237.11592 -174.73632 7 5121 486.5592 19.710816
-5.5835469744 7.19402021214 13.2379467411
240 235 231
3 17 2160 -591.6048 -227.73864 8 2945 -180.83208 -427.5624 3 2725 -155.48328 -362.0592
-7.56075995076 1.41803560455 10.1511080124
201 207 205
2 24 684 -661.1568 298.8336 7 759 -639.2544 28.38264
0.924095963618 11.9281332054 17.4590191932
253 251 238
2 8 3613 640.7736 -524.388 7 4826 842.3928 -354.1608
-6.60637905331 1.82769242138 10.4356726832
247 247 247
3 8 3361 -651.7488 -59.22864 3 3320 -728.244 168.28176 7 3671 -395.6232 21.132576
-0.421960200078 5.32190863406 16.2341355079
250 249 244
2 8 2853 516.9672 -50.66544 7 2970 688.9392 181.35168
-7.17392571918 1.40367323238 10.1943463698
221 227 227
2 24 317 -575.0328 334.4688 7 286 -556.8432 51.25512
-6.93334881959 0.844430667417 10.4086970091
90 95 98
2 24 935 -565.2336 490.5336 7 1241 -540.8904 193.08192
-0.625019125134 5.34836638726 16.8002602813
38 35 30
2 8 3507 493.512 -12.109608 3 3616 506.1336 112.98408
-6.48269865746 1.94869803544 10.6008644052
238 243 249
4 24 1226 -355.4136 291.8256 8 1683 -613.62 -61.48488 3 1258 -682.6416 160.05744 7 1418 -357.2328 23.397888
-7.57491585272 7.19125605029 11.7169858659
98 49 42
2 8 3182 -485.2848 -538.8528 7 3582 -242.244 -590.124
-1.95048640883 5.18556432629 14.3074192957
186 187 181
2 8 197 291.828 -171.234 3 1019 314.2032 -18.334296
-9.10530240462 1.01652224417 10.7327655521
178 151 156
2 24 3141 -984.7632 303.3048 7 2555 -943.1688 106.49928
-7.39280122815 4.19321801864 10.7006481727
112 113 107
2 24 4290 -350.4192 -181.91832 7 3613 -387.7824 -347.0304
-5.69024776029 3.48251927859 10.9918352553
193 194 189
2 24 4494 -70.3632 73.71264 7 3834 -111.71232 -157.5324
-3.51070733466 2.08097148514 12.3972779599
247 248 253
2 8 4332 -26.27064 60.9348 3 4376 -52.82232 307.4592
0.0180982087555 7.58441704251 15.8172305822
85 79 63
2 8 4617 561.624 -304.7496 3 4720 617.7552 -190.47072
-6.9350486485 0.710015759584 10.4537462077
10 17 27
2 24 1037 -576.7416 523.2216 7 924 -549.7392 224.59272
-4.07558359111 2.72161071465 11.9011994238
16 23 29
5 24 4952 178.56 369.444 17 4755 -657.6984 247.9536 8 5066 -124.74144 -67.872 3 5081 -149.60904 167.03112 7 5070 167.0304 109.58976
-2.09705763182 5.15540954982 13.9742803852
150 142 139
2 8 3106 265.608 -194.69784 3 2472 288.5952 -37.28328
-0.607254432898 6.05118944941 15.8927857353
161 154 144
2 8 3942 488.4792 -147.29784 3 4611 518.6064 -16.300224
-3.86265445224 2.83482044923 11.9824877488
95 95 87
3 8 4339 -83.36736 -78.42504 3 4671 -103.60464 150.93288 7 4425 206.16432 105.11352
-5.68720340954 2.60902263567 10.9843853699
0 0 5
4 24 3139 -133.07184 237.38904 8 2812 -431.6184 -125.49264 3 2815 -478.6416 88.23912 7 3045 -152.3952 -19.93848
-5.22846811069 1.11722419276 15.439860981
148 147 153
2 24 4418 -128.09592 668.196 7 4215 -82.53528 561.1272
-8.80735294789 6.57499686851 10.6568467861
250 248 236
2 8 3455 -724.4568 -570.1608 3 3710 -757.4832 -542.1792
-0.76343235593 10.3389209087 16.2142690403
248 247 245
3 8 3514 463.2264 -490.2288 3 4058 541.6992 -446.976 7 5119 680.4288 -340.4616
-8.29263972542 7.05862520736 10.6776593549
250 245 226
2 8 2555 -638.796 -621.8448 3 2377 -665.2032 -598.68
-5.53013225386 6.60453039075 12.540461326
204 196 194
2 24 3419 127.26024 -278.892 7 3291 42.25824 -390.0744
-6.05577919381 2.45519986276 10.9326683895
43 42 48
2 8 786 -498.18 -107.86608 7 1171 -233.1972 -11.460744
-2.56398057055 6.26949189044 13.7164291694
9 6 0
3 8 3635 204.19704 -329.6496 3 4485 240.5184 -201.52848 7 4473 466.3392 -170.47032
0.353358093297 7.23775111674 16.4330628792
193 194 186
2 8 4641 606.9384 -228.648 3 4675 652.6896 -111.03504
-6.40958971054 2.10456424284 10.6143486399
218 223 226
3 24 1986 -327.3576 266.0784 8 2425 -594.4152 -84.65112 7 2311 -332.448 -0.7565928
-6.57472591624 1.7956873702 10.589251323
2 6 9
2 24 1379 -389.7984 316.9704 7 1569 -387.4824 46.17
-5.69317488726 2.64863939621 10.9412386968
177 182 186
2 24 3454 -131.63376 227.0796 7 3371 -153.0612 -30.83976
-2.84782219954 5.71819162924 13.2921594444
181 181 173
4 24 4224 483.696 31.02168 8 3087 152.21784 -308.3184 3 3654 180.79728 -166.61016 7 4692 421.4592 -150.03216
-4.96278833172 7.42506283531 13.4069248445
144 140 137
2 8 601 -96.92592 -436.344 3 272 -61.64496 -378.6816
-5.64089872437 4.59362794458 11.5753324329
5 4 2
2 3 1893 -337.1808 -174.61224 7 1956 -45.91824 -250.908
-5.66744378098 4.62824281562 11.4691425525
128 127 122
2 24 1796 7.1952 -84.5292 7 2116 -53.31864 -267.096
-2.18383840733 4.85394872769 13.9846467087
105 102 95
2 8 3158 251.6232 -159.92112 3 3480 270.5184 2.463432
-4.97025558494 7.66817420208 13.536103887
126 123 118
2 8 3826 -89.5488 -446.5176 3 4120 -51.84528 -395.4312
-4.24624237195 9.29588616367 14.5424855837
14 4 2
2 24 3682 376.4496 -385.5624 7 2838 270.7104 -441.852
-3.79396861269 8.40627094659 14.4297559056
179 178 176
2 8 3565 83.16768 -447.5568 3 4259 135.6972 -399.9456
-6.54096628997 1.8319673813 10.5860758555
38 37 42
2 8 1808 -630.636 -45.8436 7 1776 -376.4376 38.796
-6.96168720062 0.548174715941 10.2573733714
189 190 194
2 8 256 -801.1704 128.0724 7 288 -576.3288 233.478
-8.15816861413 1.81328997201 10.3611926174
188 184 185
2 8 5227 -898.116 -52.62936 3 5197 -985.3224 135.1692
-3.16458405633 3.86075961985 12.9325716145
31 32 27
2 8 2075 74.28 -127.38696 3 2086 77.65272 62.26008
-7.91192418962 3.91435220675 10.4354306034
120 121 115
2 24 2786 -484.6656 -191.94072 7 2875 -503.9784 -356.328
-0.584447570072 6.00008450743 15.6357322882
189 180 171
3 8 4498 488.5152 -161.23488 3 4494 520.608 -29.89344 7 4784 694.5936 63.40128
-4.2785697863 2.96401475342 11.7248867708
38 44 44
2 24 4483 158.79528 304.0752 7 4041 134.60928 46.38912
-6.75829920131 2.036885559 10.3862896165
152 158 158
2 24 4836 -414.4824 240.7248 7 5054 -415.8216 -26.54664
-2.69226427876 3.68154289707 13.478790061
168 163 157
2 8 4449 157.79856 -62.30088 3 4737 159.64392 129.04584
-0.494105196234 7.35178466935 15.1671582675
151 134 116
2 8 2795 494.8248 -330.9 3 3055 551.1696 -211.67712
-2.89676420554 5.87554708901 13.3421426808
5 3 0
2 8 2462 147.78792 -319.6152 7 1675 418.5936 -164.11656
-4.48759908111 2.84501650561 11.462825121
245 245 247
2 8 3632 -208.13448 -123.2988 3 4283 -233.85936 103.20432
0.196387474792 5.95110752487 16.7185687358
255 252 247
2 8 5011 594.5832 -83.52024 7 5017 759.5592 152.77632
-2.61114784694 6.15967030632 13.6249073846
128 126 114
3 8 1749 195.16272 -326.7912 3 1311 230.39448 -194.7192 7 1347 459.42 -166.69944
-8.18937231141 3.52057524798 10.2715674385
204 205 200
2 24 4528 -581.6016 -156.00168 7 3239 -588.7968 -328.4352
-3.00411556076 4.1256745134 13.077229781
140 143 136
2 8 4689 107.29296 -149.54184 7 5061 372.6408 37.13664
-4.11164070881 2.78044904311 11.8093137642
186 191 195
4 24 4946 177.192 349.2312 8 4984 -131.3868 -85.70088 3 4932 -157.90896 147.81672 7 5062 161.57352 90.57912
-5.97500073146 2.72339807118 10.7033181852
39 47 49
4 24 1156 -184.79184 177.75144 8 2201 -490.5288 -166.99392 3 1820 -544.1856 42.5496 7 1529 -208.4712 -79.48416
-3.29313796955 4.19463626453 12.6623722697
61 62 56
2 8 1931 51.99408 -190.7916 3 1571 58.30992 -6.686712
-7.46240741266 4.08206305508 10.6492160477
19 20 15
2 24 4641 -374.3232 -172.15488 7 3519 -407.8992 -339.9048
-1.36554052439 7.18100169205 14.5600484303
229 225 213
2 8 402 377.8536 -356.868 7 119 627.9768 -172.99176
-0.269486214795 5.99674050281 16.3703207454
215 213 214
3 17 4252 81.36264 -82.77672 8 4520 533.8344 -109.4988 3 4600 560.4432 13.295472
-3.73842323088 2.99350165014 12.1982069089
134 71 62
2 24 1086 247.2552 355.008 7 1189 233.4684 103.35888
0.137040182371 6.52073146973 17.3736630757
181 178 169
2 8 4684 585.5256 -93.06456 3 4825 610.8168 16.9566
-0.350391450055 5.55674822313 16.1428079987
243 244 239
2 8 4325 524.7912 -81.64632 7 4278 703.6464 149.66184
-8.39715979783 5.90678120934 10.6275429295
203 126 118
2 24 4527 -407.9664 -517.7496 7 3961 -457.68 -602.0808
-3.35867337776 3.88997968676 12.8214123362
167 166 161
3 8 3689 44.7168 -139.962 3 4709 41.59128 44.81832 7 4401 314.2488 40.002
-7.90295154397 4.05797927905 10.6105274697
181 180 175
2 8 1966 -718.6632 -321.1728 3 1386 -777.0192 -202.86504
-0.441667439646 5.9196965662 16.6426003213
56 59 52
2 8 5171 514.7856 -81.36408 3 5093 535.728 41.1
-3.59402945496 5.3908286748 12.8219995794
7 3 0
2 3 1473 51.08232 -164.22144 7 2146 309.6768 -173.44488
-3.23467218304 5.33998682357 12.9210816486
7 4 0
2 8 3447 83.72688 -296.7096 3 4584 105.07272 -148.11504
-4.2785697863 2.96401475342 11.7248867708
38 44 44
2 24 502 158.79528 304.0752 7 910 134.60928 46.38912
-7.87526486976 3.82896359062 10.4962444486
204 205 199
3 24 4588 -486.2664 -165.33408 8 2815 -732.0072 -309.912 7 3747 -503.0952 -337.0896
-7.17220694621 0.971031961697 10.228223193
208 212 213
2 24 4235 -616.7112 434.4384 7 4320 -590.7072 138.81672
-5.53485550959 4.99059905369 11.6839868758
140 139 135
2 24 1201 50.36472 -117.19992 7 1937 -15.284904 -287.6352
-0.883961697911 4.88461418965 15.5874914232
164 155 150
2 8 4912 452.8056 -48.76512 7 4777 641.8344 182.15712
-6.53609197937 1.91007294358 10.5572010877
57 62 66
2 24 1526 -373.0824 293.9328 7 1628 -372.6264 23.554992
-0.413149488945 10.3776607188 16.5533810383
230 219 213
2 8 2447 500.844 -473.2224 3 2647 584.3736 -427.1496
-4.04969264995 5.75764583084 12.7569917602
8 0 0
2 3 3111 -7.615728 -221.9256 7 2697 247.6176 -236.65272
-1.06544828892 7.18089155849 14.7593574015
50 48 36
2 8 728 418.2792 -342.8472 3 349 472.2144 -224.78064
-6.37990652663 2.08940769652 10.6934834777
18 17 25
2 8 1967 -583.7664 -74.97672 7 1746 -324.2256 11.775336
0.345978412917 7.9217583646 16.0888075816
53 49 37
2 8 632 601.404 -317.0256 3 375 660.6576 -207.32088
-3.32143315087 5.72037531682 12.9536906051
220 202 182
2 8 1983 76.93584 -333.0024 3 1025 103.08384 -196.96032
-5.0388377906 4.82940724968 11.7661511619
35 32 27
2 24 294 126.6348 -57.64944 7 1460 62.96424 -244.08
-6.17429355853 2.34742352564 10.6976626003
223 228 232
2 24 2058 -256.6416 238.4676 7 2440 -268.7232 -23.964408
1.22945603147 7.19243737635 18.5519349036
150 147 142
2 8 1802 709.7496 -85.00416 3 1864 735.024 14.233224
-0.757146925576 4.99761481532 17.2021750437
195 192 187
2 8 4511 480.0312 50.6628 3 4268 484.8792 170.3592
-4.23636224805 9.40683761641 14.7215794801
14 4 2
3 24 1631 376.4496 -385.5624 3 4265 105.72096 -472.7784 7 2344 270.7104 -441.852
-7.89363502757 6.80447868115 11.1762621476
241 225 225
2 3 2963 -583.7256 -513.9192 7 3222 -319.8072 -623.82
-7.46673466324 0.40945925073 10.455112941
207 212 215
2 24 2298 -726.2208 550.7088 7 882 -689.2488 263.04
-6.96460835878 1.78236217784 10.2665409652
192 196 197
2 24 4671 -487.7112 271.8792 7 4052 -481.068 -2.528016
-3.31436607203 1.93961768478 12.5535105231
247 249 248
2 3 5174 -20.48352 340.9632 7 5171 275.4144 323.8512
-3.23675484245 5.37385840111 13.0391187429
144 141 134
2 8 3536 87.88872 -290.9304 7 4177 362.088 -138.4536
-4.22332697513 2.85906949161 11.7353924565
211 216 219
4 24 4894 162.61368 324.3192 8 4731 -150.98232 -101.37504 3 4922 -176.83632 127.84248 7 5063 143.40648 66.08208
-3.29930936184 3.25636636226 12.5863895268
104 95 88
2 8 3399 35.27448 -83.32056 7 3693 311.6304 112.18128
-7.2126754357 1.93428566311 10.1877286814
16 20 23
2 24 2629 -531.3312 215.66544 7 2870 -523.4784 -48.5016
-7.02250052086 1.35799961919 10.2501374709
232 241 240
2 24 2183 -542.3304 359.532 7 2249 -526.6416 72.25992
-7.48371562812 2.19276878804 10.2139085399
16 16 16
2 8 1713 -791.4576 -126.92976 7 1754 -558.5976 -101.6112
-8.07457582268 0.458891981643 10.5098096672
242 248 238
2 24 553 -849.324 492.6288 7 753 -809.4936 232.07688
-0.00816059813045 6.76718278726 15.7134834394
251 247 244
2 8 802 561.528 -236.2284 7 735 773.0472 -8.922312
-2.48761050766 4.6367493676 13.539121612
233 228 225
2 8 893 198.5304 -172.5156 7 369 456.1416 20.853936
0.0803173716888 6.71931610555 16.5901610568
251 252 247
2 8 4568 575.9352 -166.2084 3 4549 611.7192 -46.92288
-4.43188879358 2.7938712105 11.5306507867
28 29 34
2 8 3515 -195.18192 -110.20344 3 3839 -224.57352 117.17736
-8.63646949322 1.08308926882 10.443734928
170 171 176
2 24 902 -908.2464 307.164 7 528 -866.52 81.81576
-5.79793260362 2.73217141903 10.8564725616
239 241 240
2 8 996 -451.6008 -154.94112 3 634 -501.324 55.67808
-0.461153125301 7.37461872886 15.0821061651
10 2 0
2 24 45 793.8096 24.09432 7 61 739.4736 -132.74976
-6.03601987822 5.98063805141 12.3858571512
60 55 49
3 24 4012 12.922368 -224.17752 3 3364 -290.5512 -300.0216 7 3506 -58.44888 -353.88
-8.05922646121 0.217975369828 10.7511160028
7 8 13
2 24 2431 -851.7048 557.6568 7 1811 -811.4112 304.3176
